57.8726 	EXP 	grating: autoDraw = True
57.8897 	EXP 	fixation: autoDraw = False
58.1730 	EXP 	grating: autoDraw = False
58.3737 	EXP 	Device response: <KeyPress from None: t=58.370528599989484, value=right, duration=None>
58.3754 	DATA 	Keypress: right
58.3896 	EXP 	fixation: autoDraw = False
58.3896 	EXP 	grating: autoDraw = False
58.3896 	EXP 	grating: ori = np.float64(8.0)
58.3896 	EXP 	fixation: autoDraw = True
58.5072 	EXP 	Device response: <KeyPress from None: t=58.370528599989484, value=right, duration=0.13520910000079311>
58.8725 	INFO 	Keyboard events cleared
58.8724 	EXP 	grating: autoDraw = True
58.8888 	EXP 	fixation: autoDraw = False
59.1731 	EXP 	grating: autoDraw = False
59.5060 	EXP 	Device response: <KeyPress from None: t=59.493295399995986, value=right, duration=None>
59.5077 	DATA 	Keypress: right
59.5224 	EXP 	fixation: autoDraw = False
59.5224 	EXP 	grating: autoDraw = False
59.5224 	EXP 	grating: ori = np.float64(8.0)
59.5224 	EXP 	fixation: autoDraw = True
59.6236 	EXP 	Device response: <KeyPress from None: t=59.493295399995986, value=right, duration=0.12589729999308474>
60.0064 	INFO 	Keyboard events cleared
60.0062 	EXP 	grating: autoDraw = True
60.0225 	EXP 	fixation: autoDraw = False
60.3058 	EXP 	grating: autoDraw = False
60.5393 	EXP 	Device response: <KeyPress from None: t=60.5294608999975, value=right, duration=None>
60.5409 	DATA 	Keypress: right
60.5561 	EXP 	fixation: autoDraw = False
60.5561 	EXP 	grating: autoDraw = False
60.5561 	EXP 	grating: ori = np.float64(8.0)
60.5561 	EXP 	fixation: autoDraw = True
60.6905 	EXP 	Device response: <KeyPress from None: t=60.5294608999975, value=right, duration=0.1574302999943029>
61.0397 	INFO 	Keyboard events cleared
61.0396 	EXP 	grating: autoDraw = True
61.0576 	EXP 	fixation: autoDraw = False
61.3390 	EXP 	grating: autoDraw = False
61.5567 	EXP 	Device response: <KeyPress from None: t=61.541974399995524, value=right, duration=None>
61.5585 	DATA 	Keypress: right
61.5722 	EXP 	fixation: autoDraw = False
61.5722 	EXP 	grating: autoDraw = False
61.5722 	EXP 	grating: ori = np.float64(7.5)
61.5722 	EXP 	fixation: autoDraw = True
61.7060 	EXP 	Device response: <KeyPress from None: t=61.541974399995524, value=right, duration=0.15443979999690782>
62.0735 	INFO 	Keyboard events cleared
62.0733 	EXP 	fixation: autoDraw = False
62.0733 	EXP 	grating: autoDraw = True
62.3731 	EXP 	grating: autoDraw = False
62.6236 	EXP 	Device response: <KeyPress from None: t=62.6190867999976, value=right, duration=None>
62.6253 	DATA 	Keypress: right
62.6393 	EXP 	fixation: autoDraw = False
62.6393 	EXP 	grating: autoDraw = False
62.6393 	EXP 	grating: ori = np.float64(-7.5)
62.6393 	EXP 	fixation: autoDraw = True
62.7897 	EXP 	Device response: <KeyPress from None: t=62.6190867999976, value=right, duration=0.15963609999744222>
63.1393 	INFO 	Keyboard events cleared
63.1391 	EXP 	fixation: autoDraw = False
63.1391 	EXP 	grating: autoDraw = True
63.4544 	EXP 	grating: autoDraw = False
63.6893 	EXP 	Device response: <KeyPress from None: t=63.68010779999895, value=left, duration=None>
63.6920 	DATA 	Keypress: left
63.7064 	EXP 	fixation: autoDraw = False
63.7064 	EXP 	grating: autoDraw = False
63.7064 	EXP 	grating: ori = np.float64(-7.5)
63.7064 	EXP 	fixation: autoDraw = True
63.7903 	EXP 	Device response: <KeyPress from None: t=63.68010779999895, value=left, duration=0.10166939999908209>
64.1896 	INFO 	Keyboard events cleared
64.1894 	EXP 	grating: autoDraw = True
64.2063 	EXP 	fixation: autoDraw = False
64.4893 	EXP 	grating: autoDraw = False
64.9241 	EXP 	Device response: <KeyPress from None: t=64.92150769999716, value=left, duration=None>
64.9260 	DATA 	Keypress: left
64.9396 	EXP 	fixation: autoDraw = False
64.9396 	EXP 	grating: autoDraw = False
64.9396 	EXP 	grating: ori = np.float64(-7.0)
64.9396 	EXP 	fixation: autoDraw = True
65.0064 	EXP 	Device response: <KeyPress from None: t=64.92150769999716, value=left, duration=0.07673040000372566>
65.4393 	INFO 	Keyboard events cleared
65.4391 	EXP 	fixation: autoDraw = False
65.4391 	EXP 	grating: autoDraw = True
65.7397 	EXP 	grating: autoDraw = False
65.9227 	EXP 	Device response: <KeyPress from None: t=65.91744619999372, value=left, duration=None>
65.9244 	DATA 	Keypress: left
65.9396 	EXP 	fixation: autoDraw = False
65.9396 	EXP 	grating: autoDraw = False
65.9396 	EXP 	grating: ori = np.float64(7.0)
65.9396 	EXP 	fixation: autoDraw = True
66.0562 	EXP 	Device response: <KeyPress from None: t=65.91744619999372, value=left, duration=0.12695730000268668>
66.4231 	INFO 	Keyboard events cleared
66.4228 	EXP 	grating: autoDraw = True
66.4397 	EXP 	fixation: autoDraw = False
66.7228 	EXP 	grating: autoDraw = False
67.0898 	EXP 	Device response: <KeyPress from None: t=67.07541439999477, value=right, duration=None>
67.0914 	DATA 	Keypress: right
67.1056 	EXP 	fixation: autoDraw = False
67.1056 	EXP 	grating: autoDraw = False
67.1056 	EXP 	grating: ori = np.float64(7.0)
67.1056 	EXP 	fixation: autoDraw = True
67.2231 	EXP 	Device response: <KeyPress from None: t=67.07541439999477, value=right, duration=0.1420908000000054>
67.5898 	INFO 	Keyboard events cleared
67.5896 	EXP 	grating: autoDraw = True
67.6063 	EXP 	fixation: autoDraw = False
67.8893 	EXP 	grating: autoDraw = False
68.3896 	EXP 	Device response: <KeyPress from None: t=68.37967449999996, value=left, duration=None>
68.3913 	DATA 	Keypress: left
68.4060 	EXP 	fixation: autoDraw = False
68.4060 	EXP 	grating: autoDraw = False
68.4060 	EXP 	grating: ori = np.float64(7.5)
68.4060 	EXP 	fixation: autoDraw = True
68.4907 	EXP 	Device response: <KeyPress from None: t=68.37967449999996, value=left, duration=0.10609639999165665>
68.8913 	INFO 	Keyboard events cleared
68.8911 	EXP 	grating: autoDraw = True
68.9062 	EXP 	fixation: autoDraw = False
69.2062 	EXP 	grating: autoDraw = False
70.2072 	EXP 	Device response: <KeyPress from None: t=70.20372669999779, value=left, duration=None>
70.2091 	DATA 	Keypress: left
70.2230 	EXP 	fixation: autoDraw = False
70.2230 	EXP 	grating: autoDraw = False
70.2230 	EXP 	grating: ori = np.float64(8.0)
70.2230 	EXP 	fixation: autoDraw = True
70.3069 	EXP 	Device response: <KeyPress from None: t=70.20372669999779, value=left, duration=0.09893710000324063>
70.7228 	INFO 	Keyboard events cleared
70.7227 	EXP 	fixation: autoDraw = False
70.7227 	EXP 	grating: autoDraw = True
71.0230 	EXP 	grating: autoDraw = False
71.2905 	EXP 	Device response: <KeyPress from None: t=71.28573059999326, value=right, duration=None>
71.2922 	DATA 	Keypress: right
71.3061 	EXP 	fixation: autoDraw = False
71.3061 	EXP 	grating: autoDraw = False
71.3061 	EXP 	grating: ori = np.float64(8.0)
71.3061 	EXP 	fixation: autoDraw = True
71.4409 	EXP 	Device response: <KeyPress from None: t=71.28573059999326, value=right, duration=0.1501235000032466>
71.8065 	INFO 	Keyboard events cleared
71.8063 	EXP 	fixation: autoDraw = False
71.8063 	EXP 	grating: autoDraw = True
72.1063 	EXP 	grating: autoDraw = False
72.2745 	EXP 	Device response: <KeyPress from None: t=72.27247159999388, value=right, duration=None>
72.2765 	DATA 	Keypress: right
72.2891 	EXP 	fixation: autoDraw = False
72.2891 	EXP 	grating: autoDraw = False
72.2891 	EXP 	grating: ori = np.float64(-8.0)
72.2891 	EXP 	fixation: autoDraw = True
72.4235 	EXP 	Device response: <KeyPress from None: t=72.27247159999388, value=right, duration=0.14893310000479687>
72.7890 	INFO 	Keyboard events cleared
72.7889 	EXP 	fixation: autoDraw = False
72.7889 	EXP 	grating: autoDraw = True
73.0897 	EXP 	grating: autoDraw = False
73.2735 	EXP 	Device response: <KeyPress from None: t=73.2711152999982, value=left, duration=None>
73.2753 	DATA 	Keypress: left
73.2889 	EXP 	fixation: autoDraw = False
73.2889 	EXP 	grating: autoDraw = False
73.2889 	EXP 	grating: ori = np.float64(7.5)
73.2889 	EXP 	fixation: autoDraw = True
73.3906 	EXP 	Device response: <KeyPress from None: t=73.2711152999982, value=left, duration=0.11479490000056103>
73.7893 	INFO 	Keyboard events cleared
73.7891 	EXP 	fixation: autoDraw = False
73.7891 	EXP 	grating: autoDraw = True
74.0889 	EXP 	grating: autoDraw = False
74.3730 	EXP 	Device response: <KeyPress from None: t=74.36168950000138, value=left, duration=None>
74.3747 	DATA 	Keypress: left
74.3895 	EXP 	fixation: autoDraw = False
74.3895 	EXP 	grating: autoDraw = False
74.3895 	EXP 	grating: ori = np.float64(-8.0)
74.3895 	EXP 	fixation: autoDraw = True
74.4901 	EXP 	Device response: <KeyPress from None: t=74.36168950000138, value=left, duration=0.11247239999647718>
74.8732 	INFO 	Keyboard events cleared
74.8730 	EXP 	grating: autoDraw = True
74.8888 	EXP 	fixation: autoDraw = False
75.1731 	EXP 	grating: autoDraw = False
75.4914 	EXP 	Device response: <KeyPress from None: t=75.48908800000208, value=left, duration=None>
75.4939 	DATA 	Keypress: left
75.5070 	EXP 	fixation: autoDraw = False
75.5070 	EXP 	grating: autoDraw = False
75.5070 	EXP 	grating: ori = np.float64(-8.0)
75.5070 	EXP 	fixation: autoDraw = True
75.5890 	EXP 	Device response: <KeyPress from None: t=75.48908800000208, value=left, duration=0.09188489998632576>
76.0069 	INFO 	Keyboard events cleared
76.0067 	EXP 	fixation: autoDraw = False
76.0067 	EXP 	grating: autoDraw = True
76.3061 	EXP 	grating: autoDraw = False
76.3910 	DATA 	Keypress: left
76.4064 	EXP 	Device response: <KeyPress from None: t=76.39001579998876, value=left, duration=None>
76.4229 	EXP 	fixation: autoDraw = False
76.4229 	EXP 	grating: autoDraw = False
76.4229 	EXP 	grating: ori = np.float64(8.0)
76.4229 	EXP 	fixation: autoDraw = True
76.5069 	EXP 	Device response: <KeyPress from None: t=76.39001579998876, value=left, duration=0.104673100009677>
76.9063 	INFO 	Keyboard events cleared
76.9061 	EXP 	grating: autoDraw = True
76.9224 	EXP 	fixation: autoDraw = False
77.2059 	EXP 	grating: autoDraw = False
77.5564 	EXP 	Device response: <KeyPress from None: t=77.5434632999968, value=right, duration=None>
77.5581 	DATA 	Keypress: right
77.5725 	EXP 	fixation: autoDraw = False
77.5725 	EXP 	grating: autoDraw = False
77.5725 	EXP 	grating: ori = np.float64(7.5)
77.5725 	EXP 	fixation: autoDraw = True
77.7061 	EXP 	Device response: <KeyPress from None: t=77.5434632999968, value=right, duration=0.15414790000068024>
78.0560 	INFO 	Keyboard events cleared
78.0559 	EXP 	grating: autoDraw = True
78.0731 	EXP 	fixation: autoDraw = False
78.3561 	EXP 	grating: autoDraw = False
78.9932 	EXP 	Device response: <KeyPress from None: t=78.98799660000077, value=right, duration=None>
78.9942 	DATA 	Keypress: right
79.0080 	EXP 	fixation: autoDraw = False
79.0080 	EXP 	grating: autoDraw = False
79.0080 	EXP 	grating: ori = np.float64(7.5)
79.0080 	EXP 	fixation: autoDraw = True
79.1398 	EXP 	Device response: <KeyPress from None: t=78.98799660000077, value=right, duration=0.14642340000136755>
79.5061 	INFO 	Keyboard events cleared
79.5060 	EXP 	grating: autoDraw = True
79.5229 	EXP 	fixation: autoDraw = False
79.8069 	EXP 	grating: autoDraw = False
80.0061 	EXP 	Device response: <KeyPress from None: t=79.99766559999262, value=right, duration=None>
80.0077 	DATA 	Keypress: right
80.0226 	EXP 	fixation: autoDraw = False
80.0226 	EXP 	grating: autoDraw = False
80.0226 	EXP 	grating: ori = np.float64(7.5)
80.0226 	EXP 	fixation: autoDraw = True
80.1567 	EXP 	Device response: <KeyPress from None: t=79.99766559999262, value=right, duration=0.15044630000193138>
80.5061 	INFO 	Keyboard events cleared
80.5059 	EXP 	grating: autoDraw = True
80.5230 	EXP 	fixation: autoDraw = False
80.8044 	EXP 	grating: autoDraw = False
81.2737 	EXP 	Device response: <KeyPress from None: t=81.26787850000255, value=left, duration=None>
81.2752 	DATA 	Keypress: left
81.2900 	EXP 	fixation: autoDraw = False
81.2900 	EXP 	grating: autoDraw = False
81.2900 	EXP 	grating: ori = np.float64(8.0)
81.2900 	EXP 	fixation: autoDraw = True
81.3735 	EXP 	Device response: <KeyPress from None: t=81.26787850000255, value=left, duration=0.09307829999306705>
81.7894 	INFO 	Keyboard events cleared
81.7892 	EXP 	fixation: autoDraw = False
81.7892 	EXP 	grating: autoDraw = True
82.0892 	EXP 	grating: autoDraw = False
82.1577 	DATA 	Keypress: right
82.1728 	EXP 	Device response: <KeyPress from None: t=82.15678229999321, value=right, duration=None>
82.1895 	EXP 	fixation: autoDraw = False
82.1895 	EXP 	grating: autoDraw = False
82.1895 	EXP 	grating: ori = np.float64(-8.0)
82.1895 	EXP 	fixation: autoDraw = True
82.3068 	EXP 	Device response: <KeyPress from None: t=82.15678229999321, value=right, duration=0.13708230000338517>
82.6727 	INFO 	Keyboard events cleared
82.6726 	EXP 	grating: autoDraw = True
82.6895 	EXP 	fixation: autoDraw = False
82.9730 	EXP 	grating: autoDraw = False
83.3074 	EXP 	Device response: <KeyPress from None: t=83.30447579998872, value=left, duration=None>
83.3080 	DATA 	Keypress: left
83.3220 	EXP 	fixation: autoDraw = False
83.3220 	EXP 	grating: autoDraw = False
83.3220 	EXP 	grating: ori = np.float64(8.0)
83.3220 	EXP 	fixation: autoDraw = True
83.4230 	EXP 	Device response: <KeyPress from None: t=83.30447579998872, value=left, duration=0.11103530001128092>
83.8229 	INFO 	Keyboard events cleared
83.8227 	EXP 	fixation: autoDraw = False
83.8227 	EXP 	grating: autoDraw = True
84.1218 	EXP 	grating: autoDraw = False
84.3234 	EXP 	Device response: <KeyPress from None: t=84.3098200999957, value=right, duration=None>
84.3251 	DATA 	Keypress: right
84.3389 	EXP 	fixation: autoDraw = False
84.3389 	EXP 	grating: autoDraw = False
84.3389 	EXP 	grating: ori = np.float64(-7.5)
84.3389 	EXP 	fixation: autoDraw = True
84.4732 	EXP 	Device response: <KeyPress from None: t=84.3098200999957, value=right, duration=0.1512527000013506>
84.8228 	INFO 	Keyboard events cleared
84.8226 	EXP 	grating: autoDraw = True
84.8397 	EXP 	fixation: autoDraw = False
85.1227 	EXP 	grating: autoDraw = False
85.7738 	EXP 	Device response: <KeyPress from None: t=85.7615158999979, value=right, duration=None>
85.7755 	DATA 	Keypress: right
85.7889 	EXP 	fixation: autoDraw = False
85.7889 	EXP 	grating: autoDraw = False
85.7889 	EXP 	grating: ori = np.float64(8.0)
85.7889 	EXP 	fixation: autoDraw = True
85.9563 	EXP 	Device response: <KeyPress from None: t=85.7615158999979, value=right, duration=0.18910089999553747>
86.2901 	INFO 	Keyboard events cleared
86.2899 	EXP 	fixation: autoDraw = False
86.2899 	EXP 	grating: autoDraw = True
86.5896 	EXP 	grating: autoDraw = False
86.6738 	EXP 	Device response: <KeyPress from None: t=86.67106049999711, value=left, duration=None>
86.6755 	DATA 	Keypress: left
86.6889 	EXP 	fixation: autoDraw = False
86.6889 	EXP 	grating: autoDraw = False
86.6889 	EXP 	grating: ori = np.float64(8.5)
86.6889 	EXP 	fixation: autoDraw = True
86.7567 	EXP 	Device response: <KeyPress from None: t=86.67106049999711, value=left, duration=0.07770029999664985>
87.1729 	INFO 	Keyboard events cleared
87.1728 	EXP 	grating: autoDraw = True
87.1897 	EXP 	fixation: autoDraw = False
87.4725 	EXP 	grating: autoDraw = False
88.1398 	EXP 	Device response: <KeyPress from None: t=88.12975300000107, value=right, duration=None>
88.1416 	DATA 	Keypress: right
88.1561 	EXP 	fixation: autoDraw = False
88.1561 	EXP 	grating: autoDraw = False
88.1561 	EXP 	grating: ori = np.float64(8.5)
88.1561 	EXP 	fixation: autoDraw = True
88.2901 	EXP 	Device response: <KeyPress from None: t=88.12975300000107, value=right, duration=0.1596399999980349>
88.6563 	INFO 	Keyboard events cleared
88.6562 	EXP 	fixation: autoDraw = False
88.6562 	EXP 	grating: autoDraw = True
88.9562 	EXP 	grating: autoDraw = False
89.2741 	DATA 	Keypress: right
89.2897 	EXP 	Device response: <KeyPress from None: t=89.273529099999, value=right, duration=None>
89.3062 	EXP 	fixation: autoDraw = False
89.3062 	EXP 	grating: autoDraw = False
89.3062 	EXP 	grating: ori = np.float64(8.5)
89.3062 	EXP 	fixation: autoDraw = True
89.4067 	EXP 	Device response: <KeyPress from None: t=89.273529099999, value=right, duration=0.12428370000270661>
89.7900 	INFO 	Keyboard events cleared
89.7899 	EXP 	grating: autoDraw = True
89.8060 	EXP 	fixation: autoDraw = False
90.0894 	EXP 	grating: autoDraw = False
90.1733 	EXP 	Device response: <KeyPress from None: t=90.16519819998939, value=right, duration=None>
90.1751 	DATA 	Keypress: right
90.1896 	EXP 	fixation: autoDraw = False
90.1896 	EXP 	grating: autoDraw = False
90.1896 	EXP 	grating: ori = np.float64(-8.0)
90.1896 	EXP 	fixation: autoDraw = True
90.3231 	EXP 	Device response: <KeyPress from None: t=90.16519819998939, value=right, duration=0.1499002000055043>
90.6898 	INFO 	Keyboard events cleared
90.6895 	EXP 	fixation: autoDraw = False
90.6895 	EXP 	grating: autoDraw = True
90.9898 	EXP 	grating: autoDraw = False
91.3231 	EXP 	Device response: <KeyPress from None: t=91.31250149999687, value=left, duration=None>
91.3248 	DATA 	Keypress: left
91.3395 	EXP 	fixation: autoDraw = False
91.3395 	EXP 	grating: autoDraw = False
91.3395 	EXP 	grating: ori = np.float64(-8.0)
91.3395 	EXP 	fixation: autoDraw = True
91.4404 	EXP 	Device response: <KeyPress from None: t=91.31250149999687, value=left, duration=0.1258605000039097>
91.8229 	INFO 	Keyboard events cleared
91.8227 	EXP 	grating: autoDraw = True
91.8399 	EXP 	fixation: autoDraw = False
92.1227 	EXP 	grating: autoDraw = False
92.3402 	EXP 	Device response: <KeyPress from None: t=92.33412659999158, value=left, duration=None>
92.3419 	DATA 	Keypress: left
92.3562 	EXP 	fixation: autoDraw = False
92.3562 	EXP 	grating: autoDraw = False
92.3562 	EXP 	grating: ori = np.float64(-8.0)
92.3562 	EXP 	fixation: autoDraw = True
92.4230 	EXP 	Device response: <KeyPress from None: t=92.33412659999158, value=left, duration=0.08237990000634454>
92.8396 	INFO 	Keyboard events cleared
92.8395 	EXP 	grating: autoDraw = True
92.8559 	EXP 	fixation: autoDraw = False
93.1395 	EXP 	grating: autoDraw = False
93.2900 	EXP 	Device response: <KeyPress from None: t=93.28123490000144, value=left, duration=None>
93.2915 	DATA 	Keypress: left
93.3060 	EXP 	fixation: autoDraw = False
93.3060 	EXP 	grating: autoDraw = False
93.3060 	EXP 	grating: ori = np.float64(-7.5)
93.3060 	EXP 	fixation: autoDraw = True
93.4067 	EXP 	Device response: <KeyPress from None: t=93.28123490000144, value=left, duration=0.11289859999669716>
93.8061 	INFO 	Keyboard events cleared
93.8060 	EXP 	fixation: autoDraw = False
93.8060 	EXP 	grating: autoDraw = True
94.1056 	EXP 	grating: autoDraw = False
94.5226 	EXP 	Device response: <KeyPress from None: t=94.51844309999433, value=left, duration=None>
94.5236 	DATA 	Keypress: left
94.5389 	EXP 	fixation: autoDraw = False
94.5389 	EXP 	grating: autoDraw = False
94.5389 	EXP 	grating: ori = np.float64(-7.5)
94.5389 	EXP 	fixation: autoDraw = True
94.5891 	EXP 	Device response: <KeyPress from None: t=94.51844309999433, value=left, duration=0.06203109999478329>
95.0231 	INFO 	Keyboard events cleared
95.0230 	EXP 	grating: autoDraw = True
95.0406 	EXP 	fixation: autoDraw = False
95.3228 	EXP 	grating: autoDraw = False
95.6896 	EXP 	Device response: <KeyPress from None: t=95.68187039998884, value=left, duration=None>
95.6913 	DATA 	Keypress: left
95.7064 	EXP 	fixation: autoDraw = False
95.7064 	EXP 	grating: autoDraw = False
95.7064 	EXP 	grating: ori = np.float64(-7.5)
95.7064 	EXP 	fixation: autoDraw = True
95.7894 	EXP 	Device response: <KeyPress from None: t=95.68187039998884, value=left, duration=0.09187970000493806>
96.1899 	INFO 	Keyboard events cleared
96.1897 	EXP 	grating: autoDraw = True
96.2062 	EXP 	fixation: autoDraw = False
96.4896 	EXP 	grating: autoDraw = False
96.5897 	EXP 	Device response: <KeyPress from None: t=96.581617799995, value=left, duration=None>
96.5915 	DATA 	Keypress: left
96.6066 	EXP 	fixation: autoDraw = False
96.6066 	EXP 	grating: autoDraw = False
96.6066 	EXP 	grating: ori = np.float64(-7.0)
96.6066 	EXP 	fixation: autoDraw = True
96.6902 	EXP 	Device response: <KeyPress from None: t=96.581617799995, value=left, duration=0.10012730000016745>
97.1543 	INFO 	Keyboard events cleared
97.1543 	EXP 	grating: autoDraw = True
97.1721 	EXP 	fixation: autoDraw = False
97.4563 	EXP 	grating: autoDraw = False
97.8397 	EXP 	Device response: <KeyPress from None: t=97.83012629998848, value=left, duration=None>
97.8415 	DATA 	Keypress: left
97.8563 	EXP 	fixation: autoDraw = False
97.8563 	EXP 	grating: autoDraw = False
97.8563 	EXP 	grating: ori = np.float64(7.0)
97.8563 	EXP 	fixation: autoDraw = True
97.9239 	EXP 	Device response: <KeyPress from None: t=97.83012629998848, value=left, duration=0.09257800001068972>
98.3396 	INFO 	Keyboard events cleared
98.3394 	EXP 	grating: autoDraw = True
98.3563 	EXP 	fixation: autoDraw = False
98.6391 	EXP 	grating: autoDraw = False
99.0734 	EXP 	Device response: <KeyPress from None: t=99.05834189998859, value=right, duration=None>
99.0756 	DATA 	Keypress: right
99.0895 	EXP 	fixation: autoDraw = False
99.0895 	EXP 	grating: autoDraw = False
99.0895 	EXP 	grating: ori = np.float64(7.0)
99.0895 	EXP 	fixation: autoDraw = True
99.1896 	EXP 	Device response: <KeyPress from None: t=99.05834189998859, value=right, duration=0.1296889000077499>
99.5733 	INFO 	Keyboard events cleared
99.5731 	EXP 	grating: autoDraw = True
99.5897 	EXP 	fixation: autoDraw = False
99.8731 	EXP 	grating: autoDraw = False
100.3060 	EXP 	Device response: <KeyPress from None: t=100.30067019999842, value=left, duration=None>
100.3077 	DATA 	Keypress: left
100.3225 	EXP 	fixation: autoDraw = False
100.3225 	EXP 	grating: autoDraw = False
100.3225 	EXP 	grating: ori = np.float64(7.5)
100.3225 	EXP 	fixation: autoDraw = True
100.4068 	EXP 	Device response: <KeyPress from None: t=100.30067019999842, value=left, duration=0.0909038999961922>
100.8062 	INFO 	Keyboard events cleared
100.8060 	EXP 	grating: autoDraw = True
100.8231 	EXP 	fixation: autoDraw = False
101.1065 	EXP 	grating: autoDraw = False
101.5231 	EXP 	Device response: <KeyPress from None: t=101.50810979999369, value=left, duration=None>
101.5248 	DATA 	Keypress: left
101.5396 	EXP 	fixation: autoDraw = False
101.5396 	EXP 	grating: autoDraw = False
101.5396 	EXP 	grating: ori = np.float64(8.0)
101.5396 	EXP 	fixation: autoDraw = True
101.6230 	EXP 	Device response: <KeyPress from None: t=101.50810979999369, value=left, duration=0.10011460000532679>
102.0233 	INFO 	Keyboard events cleared
102.0231 	EXP 	grating: autoDraw = True
102.0387 	EXP 	fixation: autoDraw = False
102.3230 	EXP 	grating: autoDraw = False
102.6231 	EXP 	Device response: <KeyPress from None: t=102.62070089999179, value=left, duration=None>
102.6247 	DATA 	Keypress: left
102.6395 	EXP 	fixation: autoDraw = False
102.6395 	EXP 	grating: autoDraw = False
102.6395 	EXP 	grating: ori = np.float64(-8.5)
102.6395 	EXP 	fixation: autoDraw = True
102.7231 	EXP 	Device response: <KeyPress from None: t=102.62070089999179, value=left, duration=0.0949319000064861>
103.1237 	INFO 	Keyboard events cleared
103.1235 	EXP 	grating: autoDraw = True
103.1397 	EXP 	fixation: autoDraw = False
103.4233 	EXP 	grating: autoDraw = False
104.2555 	EXP 	Device response: <KeyPress from None: t=104.2501651999919, value=left, duration=None>
104.2565 	DATA 	Keypress: left
104.2720 	EXP 	fixation: autoDraw = False
104.2720 	EXP 	grating: autoDraw = False
104.2720 	EXP 	grating: ori = np.float64(-8.5)
104.2720 	EXP 	fixation: autoDraw = True
104.3390 	EXP 	Device response: <KeyPress from None: t=104.2501651999919, value=left, duration=0.0789292999979807>
104.7565 	INFO 	Keyboard events cleared
104.7563 	EXP 	grating: autoDraw = True
104.7730 	EXP 	fixation: autoDraw = False
105.0563 	EXP 	grating: autoDraw = False
105.3902 	EXP 	Device response: <KeyPress from None: t=105.38618909999786, value=left, duration=None>
105.3919 	DATA 	Keypress: left
105.4064 	EXP 	fixation: autoDraw = False
105.4064 	EXP 	grating: autoDraw = False
105.4064 	EXP 	grating: ori = np.float64(8.5)
105.4064 	EXP 	fixation: autoDraw = True
105.4905 	EXP 	Device response: <KeyPress from None: t=105.38618909999786, value=left, duration=0.10215310000057798>
105.9067 	INFO 	Keyboard events cleared
105.9065 	EXP 	fixation: autoDraw = False
105.9065 	EXP 	grating: autoDraw = True
106.2060 	EXP 	grating: autoDraw = False
106.3901 	EXP 	Device response: <KeyPress from None: t=106.38943169999402, value=right, duration=None>
106.3919 	DATA 	Keypress: right
106.4062 	EXP 	fixation: autoDraw = False
106.4062 	EXP 	grating: autoDraw = False
106.4062 	EXP 	grating: ori = np.float64(8.0)
106.4062 	EXP 	fixation: autoDraw = True
106.5401 	EXP 	Device response: <KeyPress from None: t=106.38943169999402, value=right, duration=0.14754059999540914>
106.8899 	INFO 	Keyboard events cleared
106.8897 	EXP 	grating: autoDraw = True
106.9066 	EXP 	fixation: autoDraw = False
107.1896 	EXP 	grating: autoDraw = False
107.4900 	EXP 	Device response: <KeyPress from None: t=107.47562869999092, value=right, duration=None>
107.4916 	DATA 	Keypress: right
107.5059 	EXP 	fixation: autoDraw = False
107.5059 	EXP 	grating: autoDraw = False
107.5059 	EXP 	grating: ori = np.float64(8.0)
107.5059 	EXP 	fixation: autoDraw = True
107.6231 	EXP 	Device response: <KeyPress from None: t=107.47562869999092, value=right, duration=0.1423135000077309>
107.9900 	INFO 	Keyboard events cleared
107.9898 	EXP 	grating: autoDraw = True
108.0061 	EXP 	fixation: autoDraw = False
108.2894 	EXP 	grating: autoDraw = False
108.3234 	EXP 	Device response: <KeyPress from None: t=108.30822769999213, value=right, duration=None>
108.3257 	DATA 	Keypress: right
108.3397 	EXP 	fixation: autoDraw = False
108.3397 	EXP 	grating: autoDraw = False
108.3397 	EXP 	grating: ori = np.float64(-8.0)
108.3397 	EXP 	fixation: autoDraw = True
108.4567 	EXP 	Device response: <KeyPress from None: t=108.30822769999213, value=right, duration=0.13665190000028815>
108.8232 	INFO 	Keyboard events cleared
108.8230 	EXP 	grating: autoDraw = True
108.8393 	EXP 	fixation: autoDraw = False
109.1233 	EXP 	grating: autoDraw = False
109.1892 	EXP 	Device response: <KeyPress from None: t=109.18807219999144, value=right, duration=None>
109.1902 	DATA 	Keypress: right
109.2076 	EXP 	fixation: autoDraw = False
109.2076 	EXP 	grating: autoDraw = False
109.2076 	EXP 	grating: ori = np.float64(-8.5)
109.2076 	EXP 	fixation: autoDraw = True
109.3234 	EXP 	Device response: <KeyPress from None: t=109.18807219999144, value=right, duration=0.12544530000013765>
109.6903 	INFO 	Keyboard events cleared
109.6901 	EXP 	grating: autoDraw = True
109.7064 	EXP 	fixation: autoDraw = False
109.9897 	EXP 	grating: autoDraw = False
110.3738 	EXP 	Device response: <KeyPress from None: t=110.36034010000003, value=left, duration=None>
110.3755 	DATA 	Keypress: left
110.3896 	EXP 	fixation: autoDraw = False
110.3896 	EXP 	grating: autoDraw = False
110.3896 	EXP 	grating: ori = np.float64(-8.5)
110.3896 	EXP 	fixation: autoDraw = True
110.4738 	EXP 	Device response: <KeyPress from None: t=110.36034010000003, value=left, duration=0.10895199999504257>
110.8893 	INFO 	Keyboard events cleared
110.8891 	EXP 	fixation: autoDraw = False
110.8891 	EXP 	grating: autoDraw = True
111.1893 	EXP 	grating: autoDraw = False
