135.6747 	EXP 	grating: autoDraw = True
135.6915 	EXP 	fixation: autoDraw = False
135.9745 	EXP 	grating: autoDraw = False
136.1584 	EXP 	Device response: <KeyPress from None: t=136.14633310004137, value=down, duration=None>
136.1588 	EXP 	New trial (rep=72, index=0): <Trial 72 (0 in rep 72) data={'thisN': 72, 'thisTrialN': 0, 'thisRepN': 72}>
136.1603 	DATA 	Keypress: down
136.1745 	EXP 	fixation: autoDraw = False
136.1745 	EXP 	grating: autoDraw = False
136.1745 	EXP 	grating: ori = np.float64(0.0)
136.1745 	EXP 	fixation: autoDraw = True
136.2751 	EXP 	Device response: <KeyPress from None: t=136.14633310004137, value=down, duration=0.12136530003044754>
137.1585 	INFO 	Keyboard events cleared
137.1584 	EXP 	grating: autoDraw = True
137.1748 	EXP 	fixation: autoDraw = False
137.4580 	EXP 	grating: autoDraw = False
137.9420 	EXP 	Device response: <KeyPress from None: t=137.93349660001695, value=up, duration=None>
137.9425 	EXP 	New trial (rep=73, index=0): <Trial 73 (0 in rep 73) data={'thisN': 73, 'thisTrialN': 0, 'thisRepN': 73}>
137.9442 	DATA 	Keypress: up
137.9580 	EXP 	fixation: autoDraw = False
137.9580 	EXP 	grating: autoDraw = False
137.9580 	EXP 	grating: ori = np.float64(0.0)
137.9580 	EXP 	fixation: autoDraw = True
138.0587 	EXP 	Device response: <KeyPress from None: t=137.93349660001695, value=up, duration=0.11718270007986575>
138.9582 	INFO 	Keyboard events cleared
138.9580 	EXP 	fixation: autoDraw = False
138.9580 	EXP 	grating: autoDraw = True
139.2579 	EXP 	grating: autoDraw = False
139.7420 	EXP 	Device response: <KeyPress from None: t=139.7406313000247, value=up, duration=None>
139.7424 	EXP 	New trial (rep=74, index=0): <Trial 74 (0 in rep 74) data={'thisN': 74, 'thisTrialN': 0, 'thisRepN': 74}>
139.7440 	DATA 	Keypress: up
139.7580 	EXP 	fixation: autoDraw = False
139.7580 	EXP 	grating: autoDraw = False
139.7580 	EXP 	grating: ori = np.float64(-2.0)
139.7580 	EXP 	fixation: autoDraw = True
139.8752 	EXP 	Device response: <KeyPress from None: t=139.7406313000247, value=up, duration=0.12486730003729463>
140.7418 	INFO 	Keyboard events cleared
140.7416 	EXP 	grating: autoDraw = True
140.7579 	EXP 	fixation: autoDraw = False
141.0409 	EXP 	grating: autoDraw = False
142.0416 	EXP 	Device response: <KeyPress from None: t=142.02869960002135, value=down, duration=None>
142.0420 	EXP 	New trial (rep=75, index=0): <Trial 75 (0 in rep 75) data={'thisN': 75, 'thisTrialN': 0, 'thisRepN': 75}>
142.0437 	DATA 	Keypress: down
142.0579 	EXP 	fixation: autoDraw = False
142.0579 	EXP 	grating: autoDraw = False
142.0579 	EXP 	grating: ori = np.float64(-4.0)
142.0579 	EXP 	fixation: autoDraw = True
142.1251 	EXP 	Device response: <KeyPress from None: t=142.02869960002135, value=down, duration=0.08914100006222725>
143.0417 	INFO 	Keyboard events cleared
143.0415 	EXP 	grating: autoDraw = True
143.0582 	EXP 	fixation: autoDraw = False
143.3414 	EXP 	grating: autoDraw = False
143.4918 	EXP 	Device response: <KeyPress from None: t=143.47673460002989, value=down, duration=None>
143.4924 	EXP 	New trial (rep=76, index=0): <Trial 76 (0 in rep 76) data={'thisN': 76, 'thisTrialN': 0, 'thisRepN': 76}>
143.4946 	DATA 	Keypress: down
143.5077 	EXP 	fixation: autoDraw = False
143.5077 	EXP 	grating: autoDraw = False
143.5077 	EXP 	grating: ori = np.float64(0.0)
143.5077 	EXP 	fixation: autoDraw = True
143.5915 	EXP 	Device response: <KeyPress from None: t=143.47673460002989, value=down, duration=0.09838720003608614>
144.5083 	INFO 	Keyboard events cleared
144.5082 	EXP 	fixation: autoDraw = False
144.5082 	EXP 	grating: autoDraw = True
144.8081 	EXP 	grating: autoDraw = False
145.3585 	EXP 	Device response: <KeyPress from None: t=145.35712000005879, value=down, duration=None>
145.3589 	EXP 	New trial (rep=77, index=0): <Trial 77 (0 in rep 77) data={'thisN': 77, 'thisTrialN': 0, 'thisRepN': 77}>
145.3604 	DATA 	Keypress: down
145.3747 	EXP 	fixation: autoDraw = False
145.3747 	EXP 	grating: autoDraw = False
145.3747 	EXP 	grating: ori = np.float64(-3.0)
145.3747 	EXP 	fixation: autoDraw = True
145.4419 	EXP 	Device response: <KeyPress from None: t=145.35712000005879, value=down, duration=0.07650970004033297>
146.3583 	INFO 	Keyboard events cleared
146.3582 	EXP 	grating: autoDraw = True
146.3748 	EXP 	fixation: autoDraw = False
146.6585 	EXP 	grating: autoDraw = False
147.1254 	EXP 	Device response: <KeyPress from None: t=147.1152028000215, value=down, duration=None>
147.1259 	EXP 	New trial (rep=78, index=0): <Trial 78 (0 in rep 78) data={'thisN': 78, 'thisTrialN': 0, 'thisRepN': 78}>
147.1277 	DATA 	Keypress: down
147.1415 	EXP 	fixation: autoDraw = False
147.1415 	EXP 	grating: autoDraw = False
147.1415 	EXP 	grating: ori = np.float64(0.0)
147.1415 	EXP 	fixation: autoDraw = True
147.2089 	EXP 	Device response: <KeyPress from None: t=147.1152028000215, value=down, duration=0.0922986000077799>
148.1250 	INFO 	Keyboard events cleared
148.1248 	EXP 	grating: autoDraw = True
148.1416 	EXP 	fixation: autoDraw = False
148.4247 	EXP 	grating: autoDraw = False
148.9589 	EXP 	Device response: <KeyPress from None: t=148.94553560006898, value=up, duration=None>
148.9592 	EXP 	New trial (rep=79, index=0): <Trial 79 (0 in rep 79) data={'thisN': 79, 'thisTrialN': 0, 'thisRepN': 79}>
148.9606 	DATA 	Keypress: up
148.9745 	EXP 	fixation: autoDraw = False
148.9745 	EXP 	grating: autoDraw = False
148.9745 	EXP 	grating: ori = np.float64(0.0)
148.9745 	EXP 	fixation: autoDraw = True
149.0751 	EXP 	Device response: <KeyPress from None: t=148.94553560006898, value=up, duration=0.11778900003992021>
149.9584 	INFO 	Keyboard events cleared
149.9582 	EXP 	grating: autoDraw = True
149.9748 	EXP 	fixation: autoDraw = False
150.2581 	EXP 	grating: autoDraw = False
150.4752 	EXP 	Device response: <KeyPress from None: t=150.4683062999975, value=up, duration=None>
150.4756 	EXP 	New trial (rep=80, index=0): <Trial 80 (0 in rep 80) data={'thisN': 80, 'thisTrialN': 0, 'thisRepN': 80}>
150.4772 	DATA 	Keypress: up
150.4912 	EXP 	fixation: autoDraw = False
150.4912 	EXP 	grating: autoDraw = False
150.4912 	EXP 	grating: ori = np.float64(0.0)
150.4912 	EXP 	fixation: autoDraw = True
150.5750 	EXP 	Device response: <KeyPress from None: t=150.4683062999975, value=up, duration=0.09912960010115057>
151.4750 	INFO 	Keyboard events cleared
151.4748 	EXP 	grating: autoDraw = True
151.4915 	EXP 	fixation: autoDraw = False
151.7747 	EXP 	grating: autoDraw = False
152.1085 	EXP 	Device response: <KeyPress from None: t=152.10240200010594, value=up, duration=None>
152.1091 	EXP 	New trial (rep=81, index=0): <Trial 81 (0 in rep 81) data={'thisN': 81, 'thisTrialN': 0, 'thisRepN': 81}>
152.1106 	DATA 	Keypress: up
152.1247 	EXP 	fixation: autoDraw = False
152.1247 	EXP 	grating: autoDraw = False
152.1247 	EXP 	grating: ori = np.float64(4.0)
152.1247 	EXP 	fixation: autoDraw = True
152.2085 	EXP 	Device response: <KeyPress from None: t=152.10240200010594, value=up, duration=0.09065749996807426>
153.1084 	INFO 	Keyboard events cleared
153.1082 	EXP 	grating: autoDraw = True
153.1248 	EXP 	fixation: autoDraw = False
153.4082 	EXP 	grating: autoDraw = False
153.7252 	EXP 	Device response: <KeyPress from None: t=153.71700550010428, value=down, duration=None>
153.7256 	EXP 	New trial (rep=82, index=0): <Trial 82 (0 in rep 82) data={'thisN': 82, 'thisTrialN': 0, 'thisRepN': 82}>
153.7271 	DATA 	Keypress: down
153.7414 	EXP 	fixation: autoDraw = False
153.7414 	EXP 	grating: autoDraw = False
153.7414 	EXP 	grating: ori = np.float64(3.0)
153.7414 	EXP 	fixation: autoDraw = True
153.8420 	EXP 	Device response: <KeyPress from None: t=153.71700550010428, value=down, duration=0.11598909995518625>
154.7249 	INFO 	Keyboard events cleared
154.7247 	EXP 	grating: autoDraw = True
154.7418 	EXP 	fixation: autoDraw = False
155.0247 	EXP 	grating: autoDraw = False
155.5085 	EXP 	Device response: <KeyPress from None: t=155.50360760011245, value=down, duration=None>
155.5089 	EXP 	New trial (rep=83, index=0): <Trial 83 (0 in rep 83) data={'thisN': 83, 'thisTrialN': 0, 'thisRepN': 83}>
155.5107 	DATA 	Keypress: down
155.5247 	EXP 	fixation: autoDraw = False
155.5247 	EXP 	grating: autoDraw = False
155.5247 	EXP 	grating: ori = np.float64(0.0)
155.5247 	EXP 	fixation: autoDraw = True
155.6250 	EXP 	Device response: <KeyPress from None: t=155.50360760011245, value=down, duration=0.11186849989462644>
156.5082 	INFO 	Keyboard events cleared
156.5080 	EXP 	grating: autoDraw = True
156.5248 	EXP 	fixation: autoDraw = False
156.8080 	EXP 	grating: autoDraw = False
157.0921 	EXP 	Device response: <KeyPress from None: t=157.0908246000763, value=up, duration=None>
157.0925 	EXP 	New trial (rep=84, index=0): <Trial 84 (0 in rep 84) data={'thisN': 84, 'thisTrialN': 0, 'thisRepN': 84}>
157.0941 	DATA 	Keypress: up
157.1080 	EXP 	fixation: autoDraw = False
157.1080 	EXP 	grating: autoDraw = False
157.1080 	EXP 	grating: ori = np.float64(0.0)
157.1080 	EXP 	fixation: autoDraw = True
157.2418 	EXP 	Device response: <KeyPress from None: t=157.0908246000763, value=up, duration=0.13500859995838255>
158.0916 	INFO 	Keyboard events cleared
158.0914 	EXP 	grating: autoDraw = True
158.1080 	EXP 	fixation: autoDraw = False
158.3915 	EXP 	grating: autoDraw = False
158.6751 	EXP 	Device response: <KeyPress from None: t=158.6620049000485, value=down, duration=None>
158.6756 	EXP 	New trial (rep=85, index=0): <Trial 85 (0 in rep 85) data={'thisN': 85, 'thisTrialN': 0, 'thisRepN': 85}>
158.6773 	DATA 	Keypress: down
158.6913 	EXP 	fixation: autoDraw = False
158.6913 	EXP 	grating: autoDraw = False
158.6913 	EXP 	grating: ori = np.float64(-4.0)
158.6913 	EXP 	fixation: autoDraw = True
158.7921 	EXP 	Device response: <KeyPress from None: t=158.6620049000485, value=down, duration=0.11818690004292876>
159.6750 	INFO 	Keyboard events cleared
159.6748 	EXP 	grating: autoDraw = True
159.6916 	EXP 	fixation: autoDraw = False
159.9746 	EXP 	grating: autoDraw = False
160.3421 	EXP 	Device response: <KeyPress from None: t=160.32603910006583, value=down, duration=None>
160.3425 	EXP 	New trial (rep=86, index=0): <Trial 86 (0 in rep 86) data={'thisN': 86, 'thisTrialN': 0, 'thisRepN': 86}>
160.3440 	DATA 	Keypress: down
160.3582 	EXP 	fixation: autoDraw = False
160.3582 	EXP 	grating: autoDraw = False
160.3582 	EXP 	grating: ori = np.float64(0.0)
160.3582 	EXP 	fixation: autoDraw = True
160.4420 	EXP 	Device response: <KeyPress from None: t=160.32603910006583, value=down, duration=0.10834609996527433>
161.3582 	INFO 	Keyboard events cleared
161.3580 	EXP 	fixation: autoDraw = False
161.3580 	EXP 	grating: autoDraw = True
161.6580 	EXP 	grating: autoDraw = False
162.1920 	EXP 	Device response: <KeyPress from None: t=162.1805775000248, value=up, duration=None>
162.1924 	EXP 	New trial (rep=87, index=0): <Trial 87 (0 in rep 87) data={'thisN': 87, 'thisTrialN': 0, 'thisRepN': 87}>
162.1939 	DATA 	Keypress: up
162.2081 	EXP 	fixation: autoDraw = False
162.2081 	EXP 	grating: autoDraw = False
162.2081 	EXP 	grating: ori = np.float64(0.0)
162.2081 	EXP 	fixation: autoDraw = True
162.2921 	EXP 	Device response: <KeyPress from None: t=162.1805775000248, value=up, duration=0.10276440007146448>
163.1917 	INFO 	Keyboard events cleared
163.1915 	EXP 	grating: autoDraw = True
163.2080 	EXP 	fixation: autoDraw = False
163.4915 	EXP 	grating: autoDraw = False
163.9252 	EXP 	Device response: <KeyPress from None: t=163.9193390000146, value=down, duration=None>
163.9257 	EXP 	New trial (rep=88, index=0): <Trial 88 (0 in rep 88) data={'thisN': 88, 'thisTrialN': 0, 'thisRepN': 88}>
163.9272 	DATA 	Keypress: down
163.9415 	EXP 	fixation: autoDraw = False
163.9415 	EXP 	grating: autoDraw = False
163.9415 	EXP 	grating: ori = np.float64(4.0)
163.9415 	EXP 	fixation: autoDraw = True
164.0086 	EXP 	Device response: <KeyPress from None: t=163.9193390000146, value=down, duration=0.08587720000650734>
164.9250 	INFO 	Keyboard events cleared
164.9248 	EXP 	grating: autoDraw = True
164.9416 	EXP 	fixation: autoDraw = False
165.2247 	EXP 	grating: autoDraw = False
165.7419 	EXP 	Device response: <KeyPress from None: t=165.7285286000697, value=down, duration=None>
165.7423 	EXP 	New trial (rep=89, index=0): <Trial 89 (0 in rep 89) data={'thisN': 89, 'thisTrialN': 0, 'thisRepN': 89}>
165.7439 	DATA 	Keypress: down
165.7580 	EXP 	fixation: autoDraw = False
165.7580 	EXP 	grating: autoDraw = False
165.7580 	EXP 	grating: ori = np.float64(4.0)
165.7580 	EXP 	fixation: autoDraw = True
165.8420 	EXP 	Device response: <KeyPress from None: t=165.7285286000697, value=down, duration=0.10810439998749644>
166.7418 	INFO 	Keyboard events cleared
166.7416 	EXP 	grating: autoDraw = True
166.7583 	EXP 	fixation: autoDraw = False
167.0413 	EXP 	grating: autoDraw = False
167.3437 	DATA 	Keypress: down
167.3589 	EXP 	Device response: <KeyPress from None: t=167.34258140006568, value=down, duration=None>
167.3593 	EXP 	New trial (rep=90, index=0): <Trial 90 (0 in rep 90) data={'thisN': 90, 'thisTrialN': 0, 'thisRepN': 90}>
167.3747 	EXP 	fixation: autoDraw = False
167.3747 	EXP 	grating: autoDraw = False
167.3747 	EXP 	grating: ori = np.float64(0.0)
167.3747 	EXP 	fixation: autoDraw = True
167.4585 	EXP 	Device response: <KeyPress from None: t=167.34258140006568, value=down, duration=0.11034180002752692>
168.3582 	INFO 	Keyboard events cleared
168.3580 	EXP 	grating: autoDraw = True
168.3748 	EXP 	fixation: autoDraw = False
168.6582 	EXP 	grating: autoDraw = False
170.0264 	DATA 	Keypress: up
170.0421 	EXP 	Device response: <KeyPress from None: t=170.02551620011218, value=up, duration=None>
170.0426 	EXP 	New trial (rep=91, index=0): <Trial 91 (0 in rep 91) data={'thisN': 91, 'thisTrialN': 0, 'thisRepN': 91}>
170.0581 	EXP 	fixation: autoDraw = False
170.0581 	EXP 	grating: autoDraw = False
170.0581 	EXP 	grating: ori = np.float64(0.0)
170.0581 	EXP 	fixation: autoDraw = True
170.1752 	EXP 	Device response: <KeyPress from None: t=170.02551620011218, value=up, duration=0.1331913999747485>
171.0418 	INFO 	Keyboard events cleared
171.0416 	EXP 	grating: autoDraw = True
171.0583 	EXP 	fixation: autoDraw = False
171.3416 	EXP 	grating: autoDraw = False
171.4094 	EXP 	Device response: <KeyPress from None: t=171.40102770004887, value=up, duration=None>
171.4099 	EXP 	New trial (rep=92, index=0): <Trial 92 (0 in rep 92) data={'thisN': 92, 'thisTrialN': 0, 'thisRepN': 92}>
171.4113 	DATA 	Keypress: up
171.4245 	EXP 	fixation: autoDraw = False
171.4245 	EXP 	grating: autoDraw = False
171.4245 	EXP 	grating: ori = np.float64(0.0)
171.4245 	EXP 	fixation: autoDraw = True
171.5253 	EXP 	Device response: <KeyPress from None: t=171.40102770004887, value=up, duration=0.10819219995755702>
172.4249 	INFO 	Keyboard events cleared
172.4247 	EXP 	fixation: autoDraw = False
172.4247 	EXP 	grating: autoDraw = True
172.7248 	EXP 	grating: autoDraw = False
172.8425 	EXP 	Device response: <KeyPress from None: t=172.84206140006427, value=up, duration=None>
172.8429 	EXP 	New trial (rep=93, index=0): <Trial 93 (0 in rep 93) data={'thisN': 93, 'thisTrialN': 0, 'thisRepN': 93}>
172.8444 	DATA 	Keypress: up
172.8582 	EXP 	fixation: autoDraw = False
172.8582 	EXP 	grating: autoDraw = False
172.8582 	EXP 	grating: ori = np.float64(0.0)
172.8582 	EXP 	fixation: autoDraw = True
172.9753 	EXP 	Device response: <KeyPress from None: t=172.84206140006427, value=up, duration=0.11668730003293604>
173.8583 	INFO 	Keyboard events cleared
173.8581 	EXP 	fixation: autoDraw = False
173.8581 	EXP 	grating: autoDraw = True
174.1582 	EXP 	grating: autoDraw = False
174.3921 	EXP 	Device response: <KeyPress from None: t=174.3824945000233, value=up, duration=None>
174.3925 	EXP 	New trial (rep=94, index=0): <Trial 94 (0 in rep 94) data={'thisN': 94, 'thisTrialN': 0, 'thisRepN': 94}>
174.3941 	DATA 	Keypress: up
174.4082 	EXP 	fixation: autoDraw = False
174.4082 	EXP 	grating: autoDraw = False
174.4082 	EXP 	grating: ori = np.float64(-5.0)
174.4082 	EXP 	fixation: autoDraw = True
174.4919 	EXP 	Device response: <KeyPress from None: t=174.3824945000233, value=up, duration=0.10725350002758205>
175.3918 	INFO 	Keyboard events cleared
175.3916 	EXP 	grating: autoDraw = True
175.4083 	EXP 	fixation: autoDraw = False
175.6914 	EXP 	grating: autoDraw = False
175.8937 	DATA 	Keypress: down
175.9089 	EXP 	Device response: <KeyPress from None: t=175.8927924000891, value=down, duration=None>
175.9094 	EXP 	New trial (rep=95, index=0): <Trial 95 (0 in rep 95) data={'thisN': 95, 'thisTrialN': 0, 'thisRepN': 95}>
175.9247 	EXP 	fixation: autoDraw = False
175.9247 	EXP 	grating: autoDraw = False
175.9247 	EXP 	grating: ori = np.float64(-3.0)
175.9247 	EXP 	fixation: autoDraw = True
176.0086 	EXP 	Device response: <KeyPress from None: t=175.8927924000891, value=down, duration=0.11369539995212108>
176.9250 	INFO 	Keyboard events cleared
176.9248 	EXP 	fixation: autoDraw = False
176.9248 	EXP 	grating: autoDraw = True
177.2248 	EXP 	grating: autoDraw = False
177.3584 	EXP 	Device response: <KeyPress from None: t=177.35695909999777, value=down, duration=None>
177.3588 	EXP 	New trial (rep=96, index=0): <Trial 96 (0 in rep 96) data={'thisN': 96, 'thisTrialN': 0, 'thisRepN': 96}>
177.3604 	DATA 	Keypress: down
177.3748 	EXP 	fixation: autoDraw = False
177.3748 	EXP 	grating: autoDraw = False
177.3748 	EXP 	grating: ori = np.float64(1.0)
177.3748 	EXP 	fixation: autoDraw = True
177.4754 	EXP 	Device response: <KeyPress from None: t=177.35695909999777, value=down, duration=0.10316150006838143>
178.3585 	INFO 	Keyboard events cleared
178.3583 	EXP 	grating: autoDraw = True
178.3749 	EXP 	fixation: autoDraw = False
178.6580 	EXP 	grating: autoDraw = False
179.0753 	EXP 	Device response: <KeyPress from None: t=179.06305180001073, value=down, duration=None>
179.0758 	EXP 	New trial (rep=97, index=0): <Trial 97 (0 in rep 97) data={'thisN': 97, 'thisTrialN': 0, 'thisRepN': 97}>
179.0786 	DATA 	Keypress: down
179.0915 	EXP 	fixation: autoDraw = False
179.0915 	EXP 	grating: autoDraw = False
179.0915 	EXP 	grating: ori = np.float64(4.0)
179.0915 	EXP 	fixation: autoDraw = True
179.1420 	EXP 	Device response: <KeyPress from None: t=179.06305180001073, value=down, duration=0.07086300000082701>
180.0750 	INFO 	Keyboard events cleared
180.0749 	EXP 	grating: autoDraw = True
180.0916 	EXP 	fixation: autoDraw = False
180.3748 	EXP 	grating: autoDraw = False
180.6919 	EXP 	Device response: <KeyPress from None: t=180.69046420010272, value=down, duration=None>
180.6924 	EXP 	New trial (rep=98, index=0): <Trial 98 (0 in rep 98) data={'thisN': 98, 'thisTrialN': 0, 'thisRepN': 98}>
180.6939 	DATA 	Keypress: down
180.7080 	EXP 	fixation: autoDraw = False
180.7080 	EXP 	grating: autoDraw = False
180.7080 	EXP 	grating: ori = np.float64(2.0)
180.7080 	EXP 	fixation: autoDraw = True
180.8252 	EXP 	Device response: <KeyPress from None: t=180.69046420010272, value=down, duration=0.1245340999448672>
181.6918 	INFO 	Keyboard events cleared
181.6916 	EXP 	grating: autoDraw = True
181.7083 	EXP 	fixation: autoDraw = False
181.9916 	EXP 	grating: autoDraw = False
182.1755 	EXP 	Device response: <KeyPress from None: t=182.17492960009258, value=down, duration=None>
182.1759 	EXP 	New trial (rep=99, index=0): <Trial 99 (0 in rep 99) data={'thisN': 99, 'thisTrialN': 0, 'thisRepN': 99}>
182.1774 	DATA 	Keypress: down
182.1916 	EXP 	fixation: autoDraw = False
182.1916 	EXP 	grating: autoDraw = False
182.1916 	EXP 	grating: ori = np.float64(-4.0)
182.1916 	EXP 	fixation: autoDraw = True
182.2919 	EXP 	Device response: <KeyPress from None: t=182.17492960009258, value=down, duration=0.11571899999398738>
183.1919 	INFO 	Keyboard events cleared
183.1917 	EXP 	fixation: autoDraw = False
183.1917 	EXP 	grating: autoDraw = True
183.4915 	EXP 	grating: autoDraw = False
183.8754 	EXP 	Device response: <KeyPress from None: t=183.86471260001417, value=down, duration=None>
183.8767 	DATA 	Keypress: down
183.8915 	EXP 	fixation: autoDraw = False
183.8915 	EXP 	grating: autoDraw = False
183.8917 	EXP 	signal detection: status = STOPPED
183.9323 	INFO 	saved data to 'D:\\LAB IN PSYCHOLOGY\\data\\01_signal detection_2025-09-08_22h39.56.709.csv'
183.9365 	INFO 	saved data to D:\LAB IN PSYCHOLOGY\data\01_signal detection_2025-09-08_22h39.56.709.psydat
184.2861 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
184.3810 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
